match,home_team,away_team,date,outcome,model_probability,bookmaker_odds,bookmaker_probability,edge,expected_value,kelly_stake_pct,confidence
Portsmouth vs Ipswich,Portsmouth,Ipswich,2026-04-14 19:00:00+00:00,Home Win,0.6627750992774963,4.1,0.24390243902439027,0.4188726602531061,1.7173779070377346,13.849821830949475,0.6627750992774963
